score	p-value
0.5548296570777893	0.7322268003078032
0.5548285245895386	0.7322287484293271
0.5548240542411804	0.7322306965508508
0.5548170804977417	0.7322326446723747
0.5548160076141357	0.7322345927938985
0.5548157095909119	0.7322384890369461
0.5548151731491089	0.73224043715847
0.5548149347305298	0.7322423852799937
0.5548142194747925	0.7322443334015176
0.5548138618469238	0.7322462815230414
0.554813802242279	0.7322482296445653
0.5548135638237	0.732250177766089
0.5548133254051208	0.7322521258876129
0.5548129677772522	0.7322560221306605
0.5548127293586731	0.7322579702521843
0.5548126697540283	0.7322599183737082
0.554812490940094	0.7322677108598035
0.5548123121261597	0.7322696589813272
0.5548122525215149	0.7322735552243749
0.5548120737075806	0.7322755033458987
0.5548120141029358	0.7322852439535178
0.5548118948936462	0.7322871920750417
0.5548116564750671	0.7322891401965654
0.5548115968704224	0.7322910883180893
0.5548115372657776	0.7322988808041846
0.554811418056488	0.7323066732902799
0.5548113584518433	0.7323164138978989
0.5548112988471985	0.7323281026270418
0.5548112392425537	0.7323417394777086
0.5548111796379089	0.7323631688144706
0.5548111200332642	0.7323690131790421
0.5548110604286194	0.7324079756095185
0.5548110008239746	0.7324605748906616
0.5548109412193298	0.7381802596845991
0.5548108220100403	0.738246495816409
0.5548107624053955	0.7382854582468854
0.5548107028007507	0.7383068875836475
0.554810643196106	0.7383088357051713
0.5548105835914612	0.7383283169204095
0.5548104643821716	0.7383458500141239
0.5548102259635925	0.7383477981356477
0.5548101663589478	0.7383516943786953
0.5548098683357239	0.7383711755939335
0.5548096895217896	0.7383750718369811
0.5548096299171448	0.738377019958505
0.5548093318939209	0.7383789680800288
0.5548092126846313	0.7383809162015527
0.5548090934753418	0.7383828643230764
0.5548088550567627	0.7383867605661241
0.5548087954521179	0.7383887086876479
0.5548087358474731	0.7383926049306956
0.5548086762428284	0.7383945530522193
0.5548079609870911	0.7383965011737432
0.5548077821731567	0.738398449295267
0.5548075437545776	0.7384003974167909
0.5548074841499329	0.7384023455383146
0.5548067688941956	0.7384042936598385
0.5548040270805359	0.7384081899028861
0.5548030734062195	0.7384101380244099
0.5548030138015747	0.7384120861459338
0.5548021793365479	0.7384140342674576
0.5547967553138733	0.7384159823889814
0.5547930002212524	0.7384179305105052
0.5547923445701599	0.7384198786320291
0.554789662361145	0.7384218267535528
0.5547872185707092	0.738431567361172
0.5547842383384705	0.7384335154826958
0.5547811388969421	0.7384354636042196
0.5547800064086914	0.7384374117257434
0.554779052734375	0.7384393598472673
0.5547760725021362	0.738441307968791
0.5547736287117004	0.7384432560903149
0.5547729134559631	0.7384452042118387
0.5547728538513184	0.7384471523333626
0.5547713041305542	0.7384491004548864
0.5547702312469482	0.7384510485764102
0.55476975440979	0.7384529966979341
0.5547681450843811	0.7384549448194578
0.5547646284103394	0.738464685427077
0.5547582507133484	0.7384666335486008
0.554753839969635	0.7384685816701246
0.5547500252723694	0.7384705297916484
0.5547448992729187	0.7384724779131723
0.5547199845314026	0.738474426034696
0.5547038912773132	0.7384763741562199
0.5546867847442627	0.7384783222777437
0.5546851754188538	0.7384802703992676
0.554684579372406	0.7384841666423152
0.5546839833259583	0.738486114763839
0.5546770691871643	0.7384880628853628
0.554672122001648	0.7384900110068866
0.5546595454216003	0.7384919591284105
0.5546559691429138	0.7384939072499342
0.554641842842102	0.7384958553714581
0.5546345710754395	0.7384978034929819
0.5546237230300903	0.7384997516145058
0.5546102523803711	0.7385016997360295
0.5545909404754639	0.7385036478575534
0.5545907616615295	0.7385055959790772
0.5545566082000732	0.738507544100601
0.5545433759689331	0.7385094922221248
0.5545199513435364	0.7385114403436487
0.554476261138916	0.7385133884651724
0.5544646978378296	0.7385153365866963
0.5544493794441223	0.7385172847082201
0.5544466972351074	0.738519232829744
0.5544430613517761	0.7385211809512677
0.5544289946556091	0.7385231290727916
0.5544239282608032	0.7385250771943154
0.5544111728668213	0.7385270253158392
0.5544046759605408	0.738528973437363
0.5544037222862244	0.7385309215588869
0.5543975234031677	0.7385328696804107
0.5543699860572815	0.7385348178019345
0.5543584227561951	0.7385367659234583
0.5543428659439087	0.7385387140449822
0.554312527179718	0.7385406621665059
0.5542975068092346	0.7385426102880298
0.5542553663253784	0.7385445584095536
0.5542522668838501	0.7385465065310775
0.554241418838501	0.7385484546526012
0.5542343258857727	0.7385504027741251
0.5542259812355042	0.7385523508956489
0.5542237758636475	0.7385542990171727
0.5542218685150146	0.7385562471386965
0.5541953444480896	0.7385581952602204
0.5541398525238037	0.7385601433817441
0.5540841221809387	0.738562091503268
0.5540540814399719	0.7385640396247918
0.5540497303009033	0.7385659877463157
0.5540285110473633	0.7385679358678394
0.5540179014205933	0.7385698839893633
0.5540133714675903	0.7385718321108871
0.5539969801902771	0.7385737802324109
0.5539809465408325	0.7385757283539347
0.5539764761924744	0.7385776764754586
0.5539525747299194	0.7385796245969823
0.5539458394050598	0.7385815727185062
0.5539053678512573	0.73858352084003
0.5538939237594604	0.7385854689615539
0.553891122341156	0.7385874170830776
0.5538550019264221	0.7385893652046015
0.553820013999939	0.7385913133261253
0.5538133382797241	0.7385932614476491
0.5538021326065063	0.7385952095691729
0.5537995100021362	0.7385971576906968
0.5537905693054199	0.7385991058122205
0.5537679195404053	0.7386010539337444
0.55375736951828	0.7386030020552682
0.5537170171737671	0.7386049501767921
0.5537108182907104	0.7386068982983158
0.5537081956863403	0.7386088464198397
0.5536665320396423	0.7386107945413635
0.5536534786224365	0.7386127426628873
0.5536407828330994	0.7386146907844111
0.5536148548126221	0.7386185870274588
0.553594708442688	0.7386205351489826
0.5535880923271179	0.7386224832705064
0.553587794303894	0.7386244313920303
0.5535838007926941	0.738626379513554
0.5535633563995361	0.7386283276350779
0.5535605549812317	0.7386302757566017
0.5535566806793213	0.7386322238781255
0.5535508990287781	0.738638068242697
0.5535451173782349	0.7386400163642208
0.5535410046577454	0.7386419644857446
0.5535269975662231	0.7386439126072685
0.5535229444503784	0.7386458607287922
0.5535187125205994	0.7386478088503161
0.5535123348236084	0.7386497569718399
0.5535053014755249	0.7386517050933638
0.5534800291061401	0.7386536532148875
0.553475022315979	0.7386556013364114
0.5534639358520508	0.7386575494579352
0.5534148216247559	0.738659497579459
0.5534120202064514	0.7386614457009828
0.5533989071846008	0.7386633938225067
0.553394615650177	0.7386653419440304
0.5533862113952637	0.7386672900655543
0.5533685088157654	0.7386692381870781
0.553358256816864	0.738671186308602
0.5533530116081238	0.7386731344301257
0.5533342361450195	0.7386750825516496
0.553329586982727	0.7386770306731734
0.5533274412155151	0.7386789787946972
0.5533047318458557	0.738680926916221
0.5532702803611755	0.7386848231592686
0.5532167553901672	0.7386867712807925
0.5532127022743225	0.7386887194023163
0.5532073378562927	0.7386906675238402
0.5532050728797913	0.7386926156453639
0.5531888604164124	0.7386945637668878
0.5531819462776184	0.7386965118884116
0.5531743764877319	0.7386984600099354
0.5531208515167236	0.7387004081314592
0.5531184077262878	0.7387023562529831
0.5530929565429688	0.7387043043745068
0.553084135055542	0.7387062524960307
0.5530745387077332	0.7387082006175545
0.5530645251274109	0.7387101487390784
0.5530601739883423	0.7387120968606021
0.5530483722686768	0.738714044982126
0.5530426502227783	0.7387159931036498
0.5530351400375366	0.7387179412251736
0.5529977083206177	0.7387198893466974
0.5529888272285461	0.7387218374682213
0.5529803037643433	0.738723785589745
0.5529746413230896	0.7387257337112689
0.5529553294181824	0.7387276818327927
0.5529459714889526	0.7387296299543166
0.5529298186302185	0.7387315780758403
0.5529261827468872	0.7387335261973642
0.5529216527938843	0.738735474318888
0.5529016852378845	0.7387374224404119
0.5528944730758667	0.7387393705619356
0.5528826713562012	0.7387413186834595
0.5528547763824463	0.7387432668049833
0.552854597568512	0.7387471630480309
0.552812397480011	0.7387491111695548
0.5528075695037842	0.7387510592910785
0.5527997612953186	0.7387530074126024
0.5527915358543396	0.7387549555341262
0.5527814030647278	0.73875690365565
0.552765965461731	0.7387588517771738
0.5527368187904358	0.7387607998986977
0.5527331829071045	0.7387627480202215
0.5527330040931702	0.7387646961417453
0.552711009979248	0.7387666442632691
0.5527104139328003	0.738768592384793
0.5527060627937317	0.7387705405063167
0.5526980757713318	0.7387724886278406
0.552690327167511	0.7387744367493644
0.5526897311210632	0.7387763848708883
0.5526807308197021	0.738778332992412
0.5526735186576843	0.7387802811139359
0.5526400804519653	0.7387822292354597
0.5526337027549744	0.7387841773569835
0.5526140928268433	0.7387861254785073
0.5526124835014343	0.7387880736000312
0.5526121854782104	0.738790021721555
0.5526000261306763	0.7387919698430788
0.5525926351547241	0.7387939179646026
0.5525915026664734	0.7387958660861265
0.5525893568992615	0.7387978142076502
0.552588164806366	0.7387997623291741
0.5525659322738647	0.7388017104506979
0.5525641441345215	0.7388036585722217
0.552562415599823	0.7388056066937455
0.5525620579719543	0.7388075548152694
0.5525379776954651	0.7388095029367931
0.552535355091095	0.738811451058317
0.5525351762771606	0.7388133991798408
0.5525298118591309	0.7388153473013647
0.5525296330451965	0.7388172954228884
0.5525273084640503	0.7388192435444123
0.5525237917900085	0.7388211916659361
0.5525224208831787	0.73882313978746
0.5525197386741638	0.7388250879089837
0.5525133609771729	0.7388270360305076
0.5525124669075012	0.7388289841520314
0.5525095462799072	0.7388309322735552
0.5525054931640625	0.738832880395079
0.5525038242340088	0.7388348285166029
0.5525036454200745	0.7388367766381266
0.5525025129318237	0.7388387247596505
0.5525023341178894	0.7388406728811743
0.5525020956993103	0.7388426210026982
0.5525016188621521	0.7388445691242219
0.5525009632110596	0.7388465172457458
0.5525004863739014	0.7388484653672696
0.552500307559967	0.7388523616103172
0.5524980425834656	0.7388543097318411
0.552497923374176	0.7388562578533648
0.5524978637695312	0.7388582059748887
0.5524972677230835	0.7388601540964125
0.5524972081184387	0.7388621022179364
0.5524969696998596	0.7388640503394601
0.5524963140487671	0.738865998460984
0.5524962544441223	0.7388698947040316
0.5524957180023193	0.7388718428255554
0.552495539188385	0.7388737909470793
0.5524954795837402	0.7388757390686032
0.5524953603744507	0.7388776871901269
0.5524953007698059	0.7388796353116508
0.5524950623512268	0.7388815834331746
0.552495002746582	0.7388835315546984
0.5524948835372925	0.7388952202838414
0.5524947047233582	0.738899116526889
0.5524945855140686	0.7389069090129843
0.552494466304779	0.7389108052560319
0.5524944067001343	0.7389147014990796
0.5524943470954895	0.7389263902282225
0.5524942874908447	0.7389283383497462
0.5524942278862	0.7389400270788892
0.5524941086769104	0.7389614564156513
0.5524940490722656	0.7389887301169847
0.5524939894676208	0.7390140556967943
0.5524939298629761	0.7390627587348899
0.5524938702583313	0.7448701089973992
0.5524937510490417	0.7449090714278757
0.552493691444397	0.7449227082785425
0.5524936318397522	0.7449460857368283
0.5524935722351074	0.7449538782229236
0.5524935126304626	0.7449558263444473
0.5524934530258179	0.7449577744659712
0.5524933934211731	0.7449616707090189
0.5524933338165283	0.7449694631951141
0.5524932742118835	0.7449753075596856
0.5524932146072388	0.7449869962888285
0.5524930953979492	0.7450006331394953
0.5524930357933044	0.745002581261019
0.5524929165840149	0.7450045293825429
0.5524927973747253	0.7450103737471143
0.552492618560791	0.745014269990162
0.5524922609329224	0.7450162181116858
0.5524922013282776	0.7450201143547335
0.5524919629096985	0.7450220624762572
0.5524917244911194	0.7450240105977811
0.5524916648864746	0.7450259587193049
0.5524915456771851	0.7450279068408288
0.552491307258606	0.7450298549623525
0.5524912476539612	0.7450318030838764
0.5524897575378418	0.7450337512054002
0.5524896383285522	0.745035699326924
0.5524894595146179	0.7450376474484478
0.552489161491394	0.7450415436914954
0.5524881482124329	0.7450434918130193
0.5524851083755493	0.7450454399345431
0.5524844527244568	0.745047388056067
0.552484393119812	0.7450493361775907
0.5524832606315613	0.7450512842991146
0.552482008934021	0.7450532324206384
0.552481472492218	0.7450551805421622
0.5524806380271912	0.745057128663686
0.5524795055389404	0.7450590767852099
0.5524777173995972	0.7450610249067336
0.552476167678833	0.7450629730282575
0.5524759292602539	0.7450649211497813
0.5524733066558838	0.7450668692713052
0.5524556636810303	0.7450688173928289
0.5524397492408752	0.7450707655143528
0.5524386167526245	0.7450727136358766
0.552437961101532	0.7450746617574004
0.5524370074272156	0.7450766098789242
0.552422821521759	0.7450785580004481
0.5524212121963501	0.7450805061219719
0.5524004697799683	0.7450824542434957
0.552394449710846	0.7450844023650195
0.5523935556411743	0.7450863504865434
0.5523853302001953	0.7450882986080671
0.5523741245269775	0.745090246729591
0.5523720383644104	0.7450921948511148
0.5523672699928284	0.7450941429726387
0.5523578524589539	0.7450960910941624
0.5523542165756226	0.7450980392156863
0.5523205399513245	0.7450999873372101
0.5523199439048767	0.7451019354587339
0.5522871613502502	0.7451038835802577
0.5522802472114563	0.7451058317017816
0.5522781014442444	0.7451077798233053
0.5522722601890564	0.7451097279448292
0.5522646903991699	0.745111676066353
0.5522633790969849	0.7451136241878769
0.5522425174713135	0.7451155723094006
0.5522393584251404	0.7451175204309245
0.5522100925445557	0.7451194685524483
0.5522069931030273	0.7451214166739721
0.5521863102912903	0.7451233647954959
0.55218106508255	0.7451253129170198
0.5521737933158875	0.7451272610385435
0.5521711707115173	0.7451292091600674
0.5521689653396606	0.7451311572815912
0.5521688461303711	0.7451331054031151
0.5521664023399353	0.7451350535246388
0.5521548986434937	0.7451370016461627
0.5521522164344788	0.7451389497676865
0.5521495342254639	0.7451408978892103
0.5521462559700012	0.7451428460107341
0.552143931388855	0.745144794132258
0.5521379113197327	0.7451467422537817
0.5521359443664551	0.7451486903753056
0.5521338582038879	0.7451506384968294
0.5521325469017029	0.7451525866183533
0.552130401134491	0.745154534739877
0.5521290898323059	0.7451564828614009
0.5521272420883179	0.7451584309829247
0.5521257519721985	0.7451603791044485
0.5521236062049866	0.7451623272259723
0.5521206259727478	0.7451642753474962
0.5521198511123657	0.74516622346902
0.5521196722984314	0.7451681715905438
0.5521193146705627	0.7451701197120676
0.5521188378334045	0.7451720678335915
0.5521184206008911	0.7451740159551152
0.5521183609962463	0.7451759640766391
0.5521183013916016	0.7451779121981629
0.5521179437637329	0.7451798603196867
0.5521166920661926	0.7451818084412105
0.5521159172058105	0.7451837565627344
0.5521144866943359	0.7451857046842582
0.5521131753921509	0.745187652805782
0.5521090626716614	0.7451896009273058
0.5521076917648315	0.7451915490488297
0.5521067976951599	0.7451934971703534
0.5521066188812256	0.7451954452918773
0.552106499671936	0.745199341534925
